method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
sequential_ols,all,6,0.1,e_origin,576,0.9793270247950068,0.10294146724820866,120,7,True
sequential_ols,all,6,0.1,downside,576,0.9110639770512485,38689.21881614514,120,7,True
sequential_ols,all,6,0.1,btc_vol,576,-1.3760340368149289,-607.8456763397002,120,7,True
sequential_ols,all,6,0.1,btc_ret,576,-0.677254201543668,-125.23068612703536,120,7,True
sequential_ols,all,6,0.1,account_ls,576,1.8779055292854554,3.2676026451711517,120,7,True
sequential_ols,all,6,0.5,e_origin,576,1.2295971212299217,0.12924848245669182,120,7,True
sequential_ols,all,6,0.5,downside,576,-2.397908363851854,-101829.51332396972,120,7,True
sequential_ols,all,6,0.5,btc_vol,576,1.8977885239934171,838.3241388320756,120,7,True
sequential_ols,all,6,0.5,btc_ret,576,0.02993060632105588,5.534451255142684,120,7,True
sequential_ols,all,6,0.5,account_ls,576,1.3337719389851357,2.3207965725204494,120,7,True
sequential_ols,matched,1,0.1,e_origin,228,1.3432940873857222,0.14159587437293578,120,7,True
sequential_ols,matched,1,0.1,downside,228,1.0092075034399515,44666.573141451285,120,7,True
sequential_ols,matched,1,0.1,btc_vol,228,-3.7732075555866014,-1714.6032774928963,120,7,True
sequential_ols,matched,1,0.1,btc_ret,228,0.014972640754163505,2.370135067854108,120,7,True
sequential_ols,matched,1,0.1,account_ls,228,0.5925986739627696,0.998330380237618,120,7,True
sequential_ols,matched,6,0.1,e_origin,228,2.1636864924318333,0.22807297645524668,120,7,True
sequential_ols,matched,6,0.1,downside,228,2.762322767748558,122257.80280603959,120,7,True
sequential_ols,matched,6,0.1,btc_vol,228,-3.7279012472279756,-1694.015397378062,120,7,True
sequential_ols,matched,6,0.1,btc_ret,228,-1.7127041069257234,-271.1171750750522,120,7,True
sequential_ols,matched,6,0.1,account_ls,228,1.4274561308381744,2.404785708247678,120,7,True
sequential_ols,matched,12,0.1,e_origin,228,-0.5227779702009229,-0.05510573186365312,120,7,True
sequential_ols,matched,12,0.1,downside,228,0.7625126571763916,33748.0917026081,120,7,True
sequential_ols,matched,12,0.1,btc_vol,228,-1.2409255011160318,-563.8955451013563,120,7,True
sequential_ols,matched,12,0.1,btc_ret,228,2.467204358439055,390.55285340181774,120,7,True
sequential_ols,matched,12,0.1,account_ls,228,3.862689698175537,6.507339021419722,120,7,True
pca_1,all,6,0.1,e_origin,576,1.0281009095670934,0.10908464682924664,120,7,True
pca_1,all,6,0.1,downside,576,1.160652024588337,49288.21825887436,120,7,True
pca_1,all,6,0.1,btc_vol,576,-1.670102453501324,-737.7466895767205,120,7,True
pca_1,all,6,0.1,btc_ret,576,-0.5960356824865831,-110.21261633203443,120,7,True
pca_1,all,6,0.1,account_ls,576,1.792640477237476,3.1192393195044734,120,7,True
pca_1,all,6,0.5,e_origin,576,1.1657493212974652,0.12368956375956712,120,7,True
pca_1,all,6,0.5,downside,576,-2.6818852439334253,-113888.86802237648,120,7,True
pca_1,all,6,0.5,btc_vol,576,2.138405424030305,944.6136189093445,120,7,True
pca_1,all,6,0.5,btc_ret,576,0.10691950740560296,19.770424815747656,120,7,True
pca_1,all,6,0.5,account_ls,576,1.4421020881780777,2.5092937447873274,120,7,True
pca_1,matched,1,0.1,e_origin,228,1.314635296087242,0.13988202328478982,120,7,True
pca_1,matched,1,0.1,downside,228,1.0123413670669317,44805.27499258965,120,7,True
pca_1,matched,1,0.1,btc_vol,228,-3.7697572539834576,-1713.0354076235778,120,7,True
pca_1,matched,1,0.1,btc_ret,228,-0.014613502170932435,-2.313284244788798,120,7,True
pca_1,matched,1,0.1,account_ls,228,0.62507849016411,1.0530479972067868,120,7,True
pca_1,matched,6,0.1,e_origin,228,2.0810108101422364,0.22142719236780475,120,7,True
pca_1,matched,6,0.1,downside,228,2.685317084358443,118849.60382047124,120,7,True
pca_1,matched,6,0.1,btc_vol,228,-3.652220730775082,-1659.625012104832,120,7,True
pca_1,matched,6,0.1,btc_ret,228,-1.682776997151664,-266.3797814836583,120,7,True
pca_1,matched,6,0.1,account_ls,228,1.5160471698415745,2.5540319511771155,120,7,True
pca_1,matched,12,0.1,e_origin,228,-0.4559408786563555,-0.0485137838566472,120,7,True
pca_1,matched,12,0.1,downside,228,0.8041995432188702,35593.11399793283,120,7,True
pca_1,matched,12,0.1,btc_vol,228,-1.275175563488597,-579.4592977794691,120,7,True
pca_1,matched,12,0.1,btc_ret,228,2.4217306149960818,383.3544629661946,120,7,True
pca_1,matched,12,0.1,account_ls,228,3.842214725053835,6.472845546155503,120,7,True
pca_2,all,6,0.1,e_origin,576,1.1532013763404432,0.1714902934352774,120,7,True
pca_2,all,6,0.1,downside,576,0.44598026997256107,18938.98637996671,120,7,True
pca_2,all,6,0.1,btc_vol,576,-0.3093132591636445,-136.63523007930485,120,7,True
pca_2,all,6,0.1,btc_ret,576,-0.14109636740530562,-26.090048404165405,120,7,True
pca_2,all,6,0.1,account_ls,576,1.6235921034474903,2.8250909160071895,120,7,True
pca_2,all,6,0.5,e_origin,576,1.4529103062300184,0.2160594150010524,120,7,True
pca_2,all,6,0.5,downside,576,-1.286052405111417,-54613.46751018176,120,7,True
pca_2,all,6,0.5,btc_vol,576,1.2689558691313894,560.5452466152493,120,7,True
pca_2,all,6,0.5,btc_ret,576,-0.18136974080750398,-33.53697479061235,120,7,True
pca_2,all,6,0.5,account_ls,576,1.063231399575536,1.8500492594023035,120,7,True
pca_2,matched,1,0.1,e_origin,228,2.2515821610133573,0.3299002873544956,120,7,True
pca_2,matched,1,0.1,downside,228,-1.118971888091573,-49524.64137683056,120,7,True
pca_2,matched,1,0.1,btc_vol,228,0.05403006313260574,24.55208783655465,120,7,True
pca_2,matched,1,0.1,btc_ret,228,-0.9691382476143328,-153.4123862305769,120,7,True
pca_2,matched,1,0.1,account_ls,228,2.6568992129491664,4.4759857185964815,120,7,True
pca_2,matched,6,0.1,e_origin,228,0.8001739717621897,0.11724094629490558,120,7,True
pca_2,matched,6,0.1,downside,228,0.7197930963190876,31857.364193052894,120,7,True
pca_2,matched,6,0.1,btc_vol,228,-0.9129293964735188,-414.8490938420577,120,7,True
pca_2,matched,6,0.1,btc_ret,228,-0.3353900924562159,-53.09149084607952,120,7,True
pca_2,matched,6,0.1,account_ls,228,1.7786403465216145,2.9964135450638043,120,7,True
pca_2,matched,12,0.1,e_origin,228,1.5264714234570937,0.22365755509906696,120,7,True
pca_2,matched,12,0.1,downside,228,3.6277092302854212,160558.9921974882,120,7,True
pca_2,matched,12,0.1,btc_vol,228,-3.5996796776347786,-1635.7495532041123,120,7,True
pca_2,matched,12,0.1,btc_ret,228,-0.5509534537739265,-87.21468196462281,120,7,True
pca_2,matched,12,0.1,account_ls,228,0.738506204281584,1.2441357230822851,120,7,True
ae_selected,all,6,0.1,e_origin,576,0.9539998430460581,0.11075292845904776,120,7,True
ae_selected,all,6,0.1,downside,576,0.7486167692265465,31790.73997391981,120,7,True
ae_selected,all,6,0.1,btc_vol,576,-0.011577277755894757,-5.114116394964502,120,7,True
ae_selected,all,6,0.1,btc_ret,576,0.013898227915390892,2.5699133557639433,120,7,True
ae_selected,all,6,0.1,account_ls,576,-0.5836758090073175,-1.0156105233687776,120,7,True
ae_selected,all,6,0.5,e_origin,576,2.077858847078338,0.24122535649867635,120,7,True
ae_selected,all,6,0.5,downside,576,-1.0535359553736319,-44739.430089259404,120,7,True
ae_selected,all,6,0.5,btc_vol,576,1.1653588804922186,514.7825838166675,120,7,True
ae_selected,all,6,0.5,btc_ret,576,-0.20993889180590378,-38.819680122586284,120,7,True
ae_selected,all,6,0.5,account_ls,576,0.26249842445466864,0.4567538317157551,120,7,True
ae_selected,matched,1,0.1,e_origin,228,2.2150315075574145,0.2589626601319099,120,7,True
ae_selected,matched,1,0.1,downside,228,1.1255124695129288,49814.12134744989,120,7,True
ae_selected,matched,1,0.1,btc_vol,228,-2.7403887023800704,-1245.2745791173138,120,7,True
ae_selected,matched,1,0.1,btc_ret,228,-1.210188626326013,-191.5701143885304,120,7,True
ae_selected,matched,1,0.1,account_ls,228,0.5086370481892811,0.8568831488030748,120,7,True
ae_selected,matched,6,0.1,e_origin,228,1.31363758568015,0.1535793429918846,120,7,True
ae_selected,matched,6,0.1,downside,228,0.35790431359701347,15840.507672041023,120,7,True
ae_selected,matched,6,0.1,btc_vol,228,-0.02387022948927185,-10.846997710532845,120,7,True
ae_selected,matched,6,0.1,btc_ret,228,0.7942299685585447,125.72480241321601,120,7,True
ae_selected,matched,6,0.1,account_ls,228,0.18240998582868675,0.30729976038206974,120,7,True
ae_selected,matched,12,0.1,e_origin,228,1.1823502742636687,0.13823034624399197,120,7,True
ae_selected,matched,12,0.1,downside,228,1.7642172876199491,78082.5947550815,120,7,True
ae_selected,matched,12,0.1,btc_vol,228,-0.9114782247761244,-414.1896592066973,120,7,True
ae_selected,matched,12,0.1,btc_ret,228,0.6174246293280763,97.73691827344281,120,7,True
ae_selected,matched,12,0.1,account_ls,228,0.2663716977681522,0.44874713697743834,120,7,True
joint_ols,all,6,0.1,e_origin,576,0.9807903232853661,0.10309658119067296,120,7,True
joint_ols,all,6,0.1,downside,576,0.9164109159458883,38916.28178219592,120,7,True
joint_ols,all,6,0.1,btc_vol,576,-1.3832955947228536,-611.0533779369944,120,7,True
joint_ols,all,6,0.1,btc_ret,576,-0.6747516383276071,-124.7679385975121,120,7,True
joint_ols,all,6,0.1,account_ls,576,1.8770845865622967,3.2661741842758114,120,7,True
joint_ols,all,6,0.5,e_origin,576,1.2310184952738257,0.1293995212147824,120,7,True
joint_ols,all,6,0.5,downside,576,-2.3982253594097886,-101842.97484897081,120,7,True
joint_ols,all,6,0.5,btc_vol,576,1.8982913233821739,838.5462441189692,120,7,True
joint_ols,all,6,0.5,btc_ret,576,0.030068002857977765,5.559857170013331,120,7,True
joint_ols,all,6,0.5,account_ls,576,1.3350413260338607,2.3230053377716695,120,7,True
joint_ols,matched,1,0.1,e_origin,228,1.3423942237807744,0.1414998776389626,120,7,True
joint_ols,matched,1,0.1,downside,228,1.0069328780392746,44565.90036456206,120,7,True
joint_ols,matched,1,0.1,btc_vol,228,-3.7700456868209993,-1713.1664759205903,120,7,True
joint_ols,matched,1,0.1,btc_ret,228,0.014241454684674594,2.2543899716565536,120,7,True
joint_ols,matched,1,0.1,account_ls,228,0.5956419191308567,1.0034572295528488,120,7,True
joint_ols,matched,6,0.1,e_origin,228,2.162444356758572,0.22794020300580006,120,7,True
joint_ols,matched,6,0.1,downside,228,2.761552557259236,122223.71401553978,120,7,True
joint_ols,matched,6,0.1,btc_vol,228,-3.7271434977771905,-1693.6710644271989,120,7,True
joint_ols,matched,6,0.1,btc_ret,228,-1.7121558509825092,-271.03038740289026,120,7,True
joint_ols,matched,6,0.1,account_ls,228,1.4293982091632134,2.4080574600720994,120,7,True
joint_ols,matched,12,0.1,e_origin,228,-0.5237786877298287,-0.055210771106365235,120,7,True
joint_ols,matched,12,0.1,downside,228,0.759172965069254,33600.28007688701,120,7,True
joint_ols,matched,12,0.1,btc_vol,228,-1.2377161491309119,-562.4371664271783,120,7,True
joint_ols,matched,12,0.1,btc_ret,228,2.465393814893977,390.26624846561947,120,7,True
joint_ols,matched,12,0.1,account_ls,228,3.866907505328911,6.514444614469802,120,7,True
