method,sample,h,q,term,n,effect,coefficient,replicate,block_days,refit_first_stage
pca_1,matched,6,0.1,btc_ret,228,-0.4042445777187186,-63.99099967549702,179,7,True
pca_1,matched,6,0.1,account_ls,228,-0.07183837150671868,-0.12102360652001641,179,7,True
pca_1,matched,12,0.1,e_origin,228,-1.2825985702448037,-0.13647319800556731,179,7,True
pca_1,matched,12,0.1,downside,228,-0.9101591643219115,-40282.78698382246,179,7,True
pca_1,matched,12,0.1,btc_vol,228,-0.8137433658102985,-369.77744306449284,179,7,True
pca_1,matched,12,0.1,btc_ret,228,2.407696130882227,381.13283596641236,179,7,True
pca_1,matched,12,0.1,account_ls,228,4.109281328124176,6.9227633659323535,179,7,True
pca_2,all,6,0.1,e_origin,576,0.6037871926834011,0.08978799797683482,179,7,True
pca_2,all,6,0.1,downside,576,0.22364190305731066,9497.171155694476,179,7,True
pca_2,all,6,0.1,btc_vol,576,-1.079590788298372,-476.89561110151055,179,7,True
pca_2,all,6,0.1,btc_ret,576,-0.29054748378299816,-53.72496865090689,179,7,True
pca_2,all,6,0.1,account_ls,576,0.8675799321435349,1.5096108068057648,179,7,True
pca_2,all,6,0.5,e_origin,576,0.4578368659424978,0.0680840138563865,179,7,True
pca_2,all,6,0.5,downside,576,-1.4835207837765887,-62999.154469481306,179,7,True
pca_2,all,6,0.5,btc_vol,576,1.772087491509537,782.7972935197172,179,7,True
pca_2,all,6,0.5,btc_ret,576,-0.40301311815164714,-74.52092462371023,179,7,True
pca_2,all,6,0.5,account_ls,576,0.8763675359792311,1.5249014575283082,179,7,True
pca_2,matched,1,0.1,e_origin,228,2.3556563417807284,0.3451491655592718,179,7,True
pca_2,matched,1,0.1,downside,228,-2.971597514097615,-131520.10588305493,179,7,True
pca_2,matched,1,0.1,btc_vol,228,2.7633594797622356,1255.7128520206174,179,7,True
pca_2,matched,1,0.1,btc_ret,228,-0.4613249917525951,-73.0266997374051,179,7,True
pca_2,matched,1,0.1,account_ls,228,1.4754354950415267,2.4856148747869558,179,7,True
pca_2,matched,6,0.1,e_origin,228,2.178219921099596,0.3191513018421807,179,7,True
pca_2,matched,6,0.1,downside,228,1.3768533662905698,60938.23260414393,179,7,True
pca_2,matched,6,0.1,btc_vol,228,-2.0266875347804736,-920.9578424710758,179,7,True
pca_2,matched,6,0.1,btc_ret,228,0.6585407019328612,104.24549930020241,179,7,True
pca_2,matched,6,0.1,account_ls,228,1.4645011803311707,2.4671942150014203,179,7,True
pca_2,matched,12,0.1,e_origin,228,0.9554756577650955,0.13999564373660925,179,7,True
pca_2,matched,12,0.1,downside,228,2.019603484311818,89385.74717415501,179,7,True
pca_2,matched,12,0.1,btc_vol,228,-1.8658337706563068,-847.8634295342587,179,7,True
pca_2,matched,12,0.1,btc_ret,228,-0.5973914496436071,-94.56571137210983,179,7,True
pca_2,matched,12,0.1,account_ls,228,0.09840331328326316,0.16577664021720961,179,7,True
ae_selected,all,6,0.1,e_origin,576,-0.1767911591966519,-0.02052425768140677,179,7,True
ae_selected,all,6,0.1,downside,576,-0.11111713767844608,-4718.6974374504325,179,7,True
ae_selected,all,6,0.1,btc_vol,576,0.35518663679940476,156.89921593210934,179,7,True
ae_selected,all,6,0.1,btc_ret,576,-0.385111219133732,-71.21069473974566,179,7,True
ae_selected,all,6,0.1,account_ls,576,-0.21705548977976594,-0.37768198745500986,179,7,True
ae_selected,all,6,0.5,e_origin,576,1.3385582114864596,0.1553975536952719,179,7,True
ae_selected,all,6,0.5,downside,576,-1.1462513985818783,-48676.68165476383,179,7,True
ae_selected,all,6,0.5,btc_vol,576,0.916916608986996,405.03634461461036,179,7,True
ae_selected,all,6,0.5,btc_ret,576,-0.1876455521266707,-34.697431463618884,179,7,True
ae_selected,all,6,0.5,account_ls,576,-0.42652027452549296,-0.7421559580736364,179,7,True
ae_selected,matched,1,0.1,e_origin,228,3.8114929011835526,0.4456073592618182,179,7,True
ae_selected,matched,1,0.1,downside,228,-2.032923567341045,-89975.28149771801,179,7,True
ae_selected,matched,1,0.1,btc_vol,228,1.3404430617660252,609.1178481803211,179,7,True
ae_selected,matched,1,0.1,btc_ret,228,-0.8440996238172986,-133.61905571771075,179,7,True
ae_selected,matched,1,0.1,account_ls,228,0.4620887229322577,0.7784648038167206,179,7,True
ae_selected,matched,6,0.1,e_origin,228,0.7864753957985868,0.09194801966897964,179,7,True
ae_selected,matched,6,0.1,downside,228,-0.9278551997255352,-41065.996836083235,179,7,True
ae_selected,matched,6,0.1,btc_vol,228,1.4062075642249283,639.0022448898984,179,7,True
ae_selected,matched,6,0.1,btc_ret,228,-0.08345737147672906,-13.21111259234068,179,7,True
ae_selected,matched,6,0.1,account_ls,228,-1.3729771698532012,-2.3130068970137945,179,7,True
ae_selected,matched,12,0.1,e_origin,228,0.5877888109824799,0.06871927264621534,179,7,True
ae_selected,matched,12,0.1,downside,228,0.24761127337202238,10959.04163912848,179,7,True
ae_selected,matched,12,0.1,btc_vol,228,-1.4329998038598184,-651.1770487438083,179,7,True
ae_selected,matched,12,0.1,btc_ret,228,1.33145826168421,210.76682258099925,179,7,True
ae_selected,matched,12,0.1,account_ls,228,0.2986621230157366,0.5031456935922993,179,7,True
joint_ols,all,6,0.1,e_origin,576,-0.49701423357209107,-0.05224405978307812,179,7,True
joint_ols,all,6,0.1,downside,576,-0.2856772688675642,-12131.563363737512,179,7,True
joint_ols,all,6,0.1,btc_vol,576,-0.6603172367813704,-291.6868090844448,179,7,True
joint_ols,all,6,0.1,btc_ret,576,-0.04084790615185976,-7.553162907798239,179,7,True
joint_ols,all,6,0.1,account_ls,576,1.7061493473051077,2.9687425876170153,179,7,True
joint_ols,all,6,0.5,e_origin,576,1.4330360870822054,0.1506347664668474,179,7,True
joint_ols,all,6,0.5,downside,576,-1.323016537304333,-56183.185372794826,179,7,True
joint_ols,all,6,0.5,btc_vol,576,0.5904105765439004,260.8064238353627,179,7,True
joint_ols,all,6,0.5,btc_ret,576,-0.5585074301428039,-103.27328870667903,179,7,True
joint_ols,all,6,0.5,account_ls,576,0.15335939941901944,0.26684919522768685,179,7,True
joint_ols,matched,1,0.1,e_origin,228,1.7016854036387326,0.1793722530455497,179,7,True
joint_ols,matched,1,0.1,downside,228,-1.6553774948493434,-73265.4480851272,179,7,True
joint_ols,matched,1,0.1,btc_vol,228,0.05835427301895628,26.517075008470552,179,7,True
joint_ols,matched,1,0.1,btc_ret,228,-0.8526776574529247,-134.9769389840528,179,7,True
joint_ols,matched,1,0.1,account_ls,228,1.819542964870722,3.0653207639344022,179,7,True
joint_ols,matched,6,0.1,e_origin,228,0.7792991809131797,0.08214482511164839,179,7,True
joint_ols,matched,6,0.1,downside,228,-0.9849307832290324,-43592.1083804983,179,7,True
joint_ols,matched,6,0.1,btc_vol,228,0.9350337723576858,424.8936606408845,179,7,True
joint_ols,matched,6,0.1,btc_ret,228,-0.36856835160292445,-58.34353400834522,179,7,True
joint_ols,matched,6,0.1,account_ls,228,-0.0708020146882389,-0.11927769222402905,179,7,True
joint_ols,matched,12,0.1,e_origin,228,-1.297629994554093,-0.13678134351093413,179,7,True
joint_ols,matched,12,0.1,downside,228,-1.5258812920816625,-67534.06817292167,179,7,True
joint_ols,matched,12,0.1,btc_vol,228,-0.4257640696106027,-193.47371127575332,179,7,True
joint_ols,matched,12,0.1,btc_ret,228,2.381776669785967,377.02984406987315,179,7,True
joint_ols,matched,12,0.1,account_ls,228,4.371360346297094,7.3642787748603675,179,7,True
